Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
triplet,41,60,1000,20,21,1,0,37,0.2743801569995412
triplet,41,60,1000,20,21,1,0,38,0.28224665699963225
triplet,41,60,1000,20,21,1,0,39,0.2906934000002366
triplet,41,60,1000,20,21,1,0,40,0.2980110680000507
triplet,41,60,1000,20,21,1,0,41,0.30570757600071374
triplet,41,60,1000,20,21,1,0,42,0.3132166560008045
triplet,41,60,1000,20,21,1,0,43,0.32060731800083886
triplet,41,60,1000,20,21,1,0,44,0.3279415880006127
triplet,41,60,1000,20,21,1,0,45,0.3356481739992887
triplet,41,60,1000,20,21,1,0,46,0.3419911969995155
triplet,41,60,1000,20,21,1,0,47,0.3487943620002625
triplet,41,60,1000,20,21,1,0,48,0.3568840400002955
triplet,41,60,1000,20,21,1,0,49,0.3642781569997169
triplet,41,60,1000,20,21,1,0,50,0.3716762900003232
triplet,41,60,1000,20,21,1,0,51,0.3820198089997575
triplet,41,60,1000,20,21,1,0,52,0.3936344360008661
triplet,41,60,1000,20,21,1,0,53,0.4006900219992531
triplet,41,60,1000,20,21,1,0,54,0.4087603650004894
triplet,41,60,1000,20,21,1,0,55,0.4176678500007256
triplet,41,60,1000,20,21,1,0,56,0.426142128999345
triplet,41,60,1000,20,21,1,0,57,0.4347024189992226
triplet,41,60,1000,20,21,1,0,58,0.4417665319997468
triplet,41,60,1000,20,21,1,0,59,0.44898542599912616
triplet,41,60,1000,20,21,1,0,60,0.4556376900000032
triplet,41,60,1000,20,21,1,0,61,0.4628847420008242
triplet,41,60,1000,20,21,1,0,62,0.46986005799954
triplet,41,60,1000,20,21,1,0,63,0.4768960359997436
triplet,41,60,1000,20,21,1,0,64,0.4832449040004576
triplet,41,60,1000,20,21,1,0,65,0.49009598799966625
triplet,41,60,1000,20,21,1,0,66,0.4970086449993687
triplet,41,60,1000,20,21,1,0,67,0.5036522629998217
triplet,41,60,1000,20,21,1,0,68,0.510024744000475
triplet,41,60,1000,20,21,1,0,69,0.5165267060001497
triplet,41,60,1000,20,21,1,0,70,0.5238752580007713
triplet,41,60,1000,20,21,1,0,71,0.5337060929996369
triplet,41,60,1000,20,21,1,0,72,0.5422925050006597
triplet,41,60,1000,20,21,1,0,73,0.548627640999257
triplet,41,60,1000,20,21,1,0,74,0.5586803149999469
triplet,41,60,1000,20,21,1,0,75,0.5656309860005422
triplet,41,60,1000,20,21,1,0,76,0.573316388999956
triplet,41,60,1000,20,21,1,0,77,0.5803185959994153
triplet,41,60,1000,20,21,1,0,78,0.5879709540004114
triplet,41,60,1000,20,21,1,0,79,0.5954141309994156
triplet,41,60,1000,20,21,1,0,80,0.6031795390008483
triplet,41,60,1000,20,21,1,0,81,0.6112120849993516
triplet,41,60,1000,20,21,1,0,82,0.6179643539999233
triplet,41,60,1000,20,21,1,0,83,0.6243356100003439
triplet,41,60,1000,20,21,1,0,84,0.631546172000526
triplet,41,60,1000,20,21,1,0,85,0.638201530000515
triplet,41,60,1000,20,21,1,0,86,0.6454385889992409
triplet,41,60,1000,20,21,1,0,87,0.6526849900001253
triplet,41,60,1000,20,21,1,0,88,0.6604294900007517
triplet,41,60,1000,20,21,1,0,89,0.6676733599997533
triplet,41,60,1000,20,21,1,0,90,0.6748914929994498
triplet,41,60,1000,20,21,1,0,91,0.6820569459996477
triplet,41,60,1000,20,21,1,0,92,0.6887478289991122
triplet,41,60,1000,20,21,1,0,93,0.6959852849995514
triplet,41,60,1000,20,21,1,0,94,0.7028511270000308
triplet,41,60,1000,20,21,1,0,95,0.7099448200006009
triplet,41,60,1000,20,21,1,0,96,0.717367388000639
triplet,41,60,1000,20,21,1,0,97,0.7256012489997374
triplet,41,60,1000,20,21,1,0,98,0.7320553949994064
triplet,41,60,1000,20,21,1,0,99,0.7384324110007583
triplet,41,60,1000,20,21,1,0,100,0.7456876319993171
triplet,41,60,1000,20,21,1,0,101,0.7528843000000052
triplet,41,60,1000,20,21,1,0,102,0.7603345200004696
triplet,41,60,1000,20,21,1,0,103,0.7676673829992069
triplet,41,60,1000,20,21,1,0,104,0.7753997269992396
triplet,41,60,1000,20,21,1,0,105,0.7857256469997083
triplet,41,60,1000,20,21,1,0,106,0.7952119159999711
triplet,41,60,1000,20,21,1,0,107,0.8025887460007652
triplet,41,60,1000,20,21,1,0,108,0.8119638600001053
triplet,41,60,1000,20,21,1,0,109,0.819600499000444
triplet,41,60,1000,20,21,1,0,110,0.8269761610008572
triplet,41,60,1000,20,21,1,0,111,0.8342501019997144
triplet,41,60,1000,20,21,1,0,112,0.8409105350001482
triplet,41,60,1000,20,21,1,0,113,0.8475781100005406
triplet,41,60,1000,20,21,1,0,114,0.8538501340008224
triplet,41,60,1000,20,21,1,0,115,0.8622148859994923
triplet,41,60,1000,20,21,1,0,116,0.869378504999986
triplet,41,60,1000,20,21,1,0,117,0.8758247660007328
triplet,41,60,1000,20,21,1,0,118,0.8827844850002293
triplet,41,60,1000,20,21,1,0,119,0.8897284689992375
triplet,41,60,1000,20,21,1,0,120,0.8963282849999814
triplet,41,60,1000,20,21,1,0,121,0.9029067949995806
triplet,41,60,1000,20,21,1,0,122,0.9094187959999545
triplet,41,60,1000,20,21,1,0,123,0.9168200399999478
triplet,41,60,1000,20,21,1,0,124,0.9237450399996305
triplet,41,60,1000,20,21,1,0,125,0.9310658140002488
triplet,41,60,1000,20,21,1,0,126,0.9382413029998133
triplet,41,60,1000,20,21,1,0,127,0.9457273490006628
triplet,41,60,1000,20,21,1,0,128,0.9527434390001872
triplet,41,60,1000,20,21,1,0,129,0.9616926359994977
triplet,41,60,1000,20,21,1,0,130,0.9722337269995478
triplet,41,60,1000,20,21,1,0,131,0.9809132919999684
triplet,41,60,1000,20,21,1,0,132,0.9880115910000313
triplet,41,60,1000,20,21,1,0,133,0.9945734529992478
triplet,42,501,1000,167,190,23,0,1,0.10780255900135671
triplet,42,501,1000,167,189,22,0,2,0.16642602600040846
triplet,42,501,1000,167,189,22,0,3,0.22460620800120523
triplet,42,501,1000,167,189,22,0,4,0.2827988550016016
triplet,42,501,1000,167,189,22,0,5,0.3375547740015463
triplet,42,501,1000,167,188,21,0,6,0.393017629001406
triplet,42,501,1000,167,188,21,0,7,0.4552947240008507
triplet,42,501,1000,167,188,21,0,8,0.5175783980012056
triplet,42,501,1000,167,187,20,0,9,0.572425860000294
triplet,42,501,1000,167,186,19,0,10,0.6392066120006348
triplet,42,501,1000,167,185,18,0,11,0.7045642490011232
triplet,42,501,1000,167,185,18,0,12,0.7751043370008119
triplet,42,501,1000,167,184,17,0,13,0.8375684580005327
triplet,42,501,1000,167,184,17,0,14,0.8986808680001559
triplet,42,501,1000,167,184,17,0,15,0.9589290889998665
triplet,42,501,1000,167,183,16,0,16,1.0334477390006214
triplet,43,120,1000,40,46,6,0,1,0.007432211999912397
triplet,43,120,1000,40,46,6,0,2,0.01870947600036743
triplet,43,120,1000,40,46,6,0,3,0.028364966001390712
triplet,43,120,1000,40,45,5,0,4,0.03737825800089922
triplet,43,120,1000,40,45,5,0,5,0.04677783400074986
triplet,43,120,1000,40,45,5,0,6,0.0556242190014018
triplet,43,120,1000,40,45,5,0,7,0.06448391900084971
triplet,43,120,1000,40,45,5,0,8,0.07336004300123022
triplet,43,120,1000,40,44,4,0,9,0.0832114470013039
triplet,43,120,1000,40,44,4,0,10,0.09364317600011418
triplet,43,120,1000,40,43,3,0,11,0.10340870500112942
triplet,43,120,1000,40,43,3,0,12,0.11376335200111498
triplet,43,120,1000,40,43,3,0,13,0.12350392300140811
triplet,43,120,1000,40,43,3,0,14,0.13366219700037618
triplet,43,120,1000,40,43,3,0,15,0.14331531500101846
triplet,43,120,1000,40,43,3,0,16,0.1522439039999881
triplet,43,120,1000,40,43,3,0,17,0.16252782700030366
triplet,43,120,1000,40,43,3,0,18,0.17285360900132218
triplet,43,120,1000,40,43,3,0,19,0.18267800800094847
triplet,43,120,1000,40,43,3,0,20,0.19134609899992938
triplet,43,120,1000,40,43,3,0,21,0.20188908400086802
triplet,43,120,1000,40,43,3,0,22,0.2115807139998651
triplet,43,120,1000,40,43,3,0,23,0.22053507400050876
triplet,43,120,1000,40,43,3,0,24,0.23098140300135128
triplet,43,120,1000,40,43,3,0,25,0.24142881599982502
triplet,43,120,1000,40,43,3,0,26,0.25230820900105755
triplet,43,120,1000,40,43,3,0,27,0.2610631830011698
triplet,43,120,1000,40,43,3,0,28,0.2710213440004736
triplet,43,120,1000,40,43,3,0,29,0.28155495100145345
triplet,43,120,1000,40,43,3,0,30,0.2915571710000222
triplet,43,120,1000,40,43,3,0,31,0.3004682610007876
triplet,43,120,1000,40,43,3,0,32,0.30908469800124294
triplet,43,120,1000,40,43,3,0,33,0.3202524509997602
triplet,43,120,1000,40,43,3,0,34,0.3308128150001721
triplet,43,120,1000,40,43,3,0,35,0.3423241569998936
triplet,43,120,1000,40,43,3,0,36,0.3513528790008422
triplet,43,120,1000,40,43,3,0,37,0.36538079400088463
triplet,43,120,1000,40,43,3,0,38,0.38113979900117556
triplet,43,120,1000,40,43,3,0,39,0.3917001390000223
triplet,43,120,1000,40,43,3,0,40,0.40290705500046897
triplet,43,120,1000,40,43,3,0,41,0.4127898440001445
triplet,43,120,1000,40,43,3,0,42,0.4236648360001709
triplet,43,120,1000,40,43,3,0,43,0.43353105200003483
triplet,43,120,1000,40,43,3,0,44,0.44325592899986077
triplet,43,120,1000,40,43,3,0,45,0.4527898209998966
triplet,43,120,1000,40,43,3,0,46,0.4627091990005283
triplet,43,120,1000,40,43,3,0,47,0.47199006200025906
triplet,43,120,1000,40,43,3,0,48,0.4823243080008979
triplet,43,120,1000,40,43,3,0,49,0.49157922999984294
triplet,43,120,1000,40,43,3,0,50,0.5014500970009976
triplet,43,120,1000,40,42,2,0,51,0.5112300270011474
triplet,43,120,1000,40,42,2,0,52,0.5220713380003872
triplet,43,120,1000,40,42,2,0,53,0.539509772999736
triplet,43,120,1000,40,42,2,0,54,0.5507611980010552
triplet,43,120,1000,40,42,2,0,55,0.5603659190001054
triplet,43,120,1000,40,42,2,0,56,0.5723617610001384
triplet,43,120,1000,40,42,2,0,57,0.5815229239997279
triplet,43,120,1000,40,42,2,0,58,0.590672992000691
triplet,43,120,1000,40,42,2,0,59,0.599374268000247
triplet,43,120,1000,40,42,2,0,60,0.6093478880011389
triplet,43,120,1000,40,42,2,0,61,0.6181111950008926
triplet,43,120,1000,40,42,2,0,62,0.6268016890007857
triplet,43,120,1000,40,42,2,0,63,0.6355678150011954
triplet,43,120,1000,40,42,2,0,64,0.6462356810006895
triplet,43,120,1000,40,42,2,0,65,0.6549766490006732
triplet,43,120,1000,40,42,2,0,66,0.6635543600004894
triplet,43,120,1000,40,42,2,0,67,0.6717724160007492
triplet,43,120,1000,40,42,2,0,68,0.6811409740003
triplet,43,120,1000,40,42,2,0,69,0.6902430490008555
triplet,43,120,1000,40,42,2,0,70,0.6985682290014665
triplet,43,120,1000,40,42,2,0,71,0.708741906000796
triplet,43,120,1000,40,41,1,0,72,0.7180545110004459
triplet,43,120,1000,40,41,1,0,73,0.7303380499997729
triplet,43,120,1000,40,41,1,0,74,0.7398027529998217
triplet,43,120,1000,40,41,1,0,75,0.7497160860002623
triplet,43,120,1000,40,41,1,0,76,0.7603181310005311
triplet,43,120,1000,40,41,1,0,77,0.7703881560009904
triplet,43,120,1000,40,41,1,0,78,0.7799327669999911
triplet,43,120,1000,40,41,1,0,79,0.7939657340011763
triplet,43,120,1000,40,41,1,0,80,0.8040409080003883
triplet,43,120,1000,40,41,1,0,81,0.8158880020000652
triplet,43,120,1000,40,41,1,0,82,0.826449076001154
triplet,43,120,1000,40,41,1,0,83,0.8362649770006101
triplet,43,120,1000,40,41,1,0,84,0.8479964510006539
triplet,43,120,1000,40,41,1,0,85,0.8581825010005559
triplet,43,120,1000,40,41,1,0,86,0.8667114500003663
triplet,43,120,1000,40,41,1,0,87,0.8751081720001821
triplet,43,120,1000,40,41,1,0,88,0.8835826499998802
triplet,43,120,1000,40,41,1,0,89,0.8919182820009155
triplet,43,120,1000,40,41,1,0,90,0.9022021500004485
triplet,43,120,1000,40,41,1,0,91,0.9124008090002462
triplet,43,120,1000,40,41,1,0,92,0.9224899840010039
triplet,43,120,1000,40,41,1,0,93,0.9319781980011612
triplet,43,120,1000,40,41,1,0,94,0.9402566670014494
triplet,43,120,1000,40,41,1,0,95,0.949552821000907
triplet,43,120,1000,40,41,1,0,96,0.9580517840004177
triplet,43,120,1000,40,41,1,0,97,0.9717684040006134
triplet,43,120,1000,40,41,1,0,98,0.9837143400000059
triplet,43,120,1000,40,41,1,0,99,0.9949636090004788
triplet,44,60,1000,20,23,3,0,1,0.002482179999788059
triplet,44,60,1000,20,23,3,0,2,0.008692448998772306
triplet,44,60,1000,20,23,3,0,3,0.01519554999867978
triplet,44,60,1000,20,22,2,0,4,0.021472759999596747
triplet,44,60,1000,20,22,2,0,5,0.029406091000055312
triplet,44,60,1000,20,22,2,0,6,0.04366364599991357
triplet,44,60,1000,20,22,2,0,7,0.05224486499901104
triplet,44,60,1000,20,22,2,0,8,0.06148896199920273
triplet,44,60,1000,20,22,2,0,9,0.06955038699925353
triplet,44,60,1000,20,22,2,0,10,0.07638148200021533
triplet,44,60,1000,20,22,2,0,11,0.08725277899975481
triplet,44,60,1000,20,22,2,0,12,0.10036171200044919
triplet,44,60,1000,20,22,2,0,13,0.10886425599892391
triplet,44,60,1000,20,22,2,0,14,0.11684634899938828
triplet,44,60,1000,20,22,2,0,15,0.12584560299910663
triplet,44,60,1000,20,22,2,0,16,0.13490087699938158
triplet,44,60,1000,20,22,2,0,17,0.14248314799988293
triplet,44,60,1000,20,22,2,0,18,0.15215478899881418
triplet,44,60,1000,20,22,2,0,19,0.1616803830002027
triplet,44,60,1000,20,22,2,0,20,0.17078193499946792
triplet,44,60,1000,20,22,2,0,21,0.17879179900046438
triplet,44,60,1000,20,22,2,0,22,0.18855859699942812
triplet,44,60,1000,20,22,2,0,23,0.19572617300036654
triplet,44,60,1000,20,22,2,0,24,0.20595012800004042
triplet,44,60,1000,20,22,2,0,25,0.21757271599926753
triplet,44,60,1000,20,22,2,0,26,0.23020744899986312
triplet,44,60,1000,20,22,2,0,27,0.2384027240004798
triplet,44,60,1000,20,22,2,0,28,0.2478801189990918
triplet,44,60,1000,20,22,2,0,29,0.25500728800034267
triplet,44,60,1000,20,22,2,0,30,0.26267866699890874
triplet,44,60,1000,20,22,2,0,31,0.2738141310001083
triplet,44,60,1000,20,22,2,0,32,0.2851192939997418
triplet,44,60,1000,20,22,2,0,33,0.2952995550003834
triplet,44,60,1000,20,22,2,0,34,0.30508241899951827
triplet,44,60,1000,20,22,2,0,35,0.316169813999295
triplet,44,60,1000,20,22,2,0,36,0.3244565919994784
triplet,44,60,1000,20,22,2,0,37,0.33274182099921745
triplet,44,60,1000,20,22,2,0,38,0.34011489099975734
triplet,44,60,1000,20,22,2,0,39,0.3474203040004795
triplet,44,60,1000,20,22,2,0,40,0.3550264059995243
triplet,44,60,1000,20,22,2,0,41,0.3652912830002606
triplet,44,60,1000,20,22,2,0,42,0.37730808000014804
triplet,44,60,1000,20,21,1,0,43,0.3861454279995087
triplet,44,60,1000,20,21,1,0,44,0.39384505599991826
triplet,44,60,1000,20,21,1,0,45,0.40135106799971254
triplet,44,60,1000,20,21,1,0,46,0.40805681299934804
triplet,44,60,1000,20,21,1,0,47,0.4150440579996939
triplet,44,60,1000,20,21,1,0,48,0.42237038199891686
triplet,44,60,1000,20,21,1,0,49,0.4302591969990317
triplet,44,60,1000,20,21,1,0,50,0.43699919000027876
triplet,44,60,1000,20,21,1,0,51,0.4434383749994595
triplet,44,60,1000,20,21,1,0,52,0.45144711899956746
triplet,44,60,1000,20,21,1,0,53,0.45794031100012944
triplet,44,60,1000,20,21,1,0,54,0.4652734169994801
triplet,44,60,1000,20,21,1,0,55,0.47271485199962626
triplet,44,60,1000,20,21,1,0,56,0.47992433099898335
triplet,44,60,1000,20,21,1,0,57,0.4868396389992995
triplet,44,60,1000,20,21,1,0,58,0.49355970099895785
triplet,44,60,1000,20,21,1,0,59,0.5005144489987288
triplet,44,60,1000,20,21,1,0,60,0.5069419190003828
triplet,44,60,1000,20,21,1,0,61,0.51425201299935
triplet,44,60,1000,20,21,1,0,62,0.5217689729997801
triplet,44,60,1000,20,21,1,0,63,0.5282923630002188
triplet,44,60,1000,20,21,1,0,64,0.5348083099997893
triplet,44,60,1000,20,21,1,0,65,0.5420169320004788
triplet,44,60,1000,20,21,1,0,66,0.5493322399997851
triplet,44,60,1000,20,21,1,0,67,0.555684826000288
triplet,44,60,1000,20,21,1,0,68,0.5668479010000738
triplet,44,60,1000,20,21,1,0,69,0.5763343999988138
triplet,44,60,1000,20,21,1,0,70,0.5848361970001861
triplet,44,60,1000,20,21,1,0,71,0.5922170369995001
triplet,44,60,1000,20,21,1,0,72,0.5989445939994766
triplet,44,60,1000,20,21,1,0,73,0.6053204719992209
triplet,44,60,1000,20,21,1,0,74,0.6130526319993805
triplet,44,60,1000,20,21,1,0,75,0.620347973999742
triplet,44,60,1000,20,21,1,0,76,0.6269512119997671
triplet,44,60,1000,20,21,1,0,77,0.633615116999863
triplet,44,60,1000,20,21,1,0,78,0.6408748590001778
triplet,44,60,1000,20,21,1,0,79,0.6481265709990112
triplet,44,60,1000,20,21,1,0,80,0.6553751179999381
triplet,44,60,1000,20,21,1,0,81,0.6626045829998475
triplet,44,60,1000,20,21,1,0,82,0.6698884239995095
triplet,44,60,1000,20,21,1,0,83,0.6771320959996956
triplet,44,60,1000,20,21,1,0,84,0.6835907860004227
triplet,44,60,1000,20,21,1,0,85,0.6900679769987619
triplet,44,60,1000,20,21,1,0,86,0.6974714150001091
triplet,44,60,1000,20,21,1,0,87,0.7054872289991181
triplet,44,60,1000,20,21,1,0,88,0.7140125909991184
triplet,44,60,1000,20,21,1,0,89,0.7211174639996898
triplet,44,60,1000,20,21,1,0,90,0.7283068079996156
triplet,44,60,1000,20,21,1,0,91,0.735727205999865
triplet,44,60,1000,20,21,1,0,92,0.743059551999977
triplet,44,60,1000,20,21,1,0,93,0.7501135239999712
triplet,44,60,1000,20,21,1,0,94,0.757358638000369
triplet,44,60,1000,20,21,1,0,95,0.7650524549990223
triplet,44,60,1000,20,21,1,0,96,0.7723805959994934
triplet,44,60,1000,20,21,1,0,97,0.7795615020004334
triplet,44,60,1000,20,21,1,0,98,0.7871580009996251
triplet,44,60,1000,20,21,1,0,99,0.7947231509988342
triplet,44,60,1000,20,21,1,0,100,0.8021378310004366
triplet,44,60,1000,20,21,1,0,101,0.8105265459998918
triplet,44,60,1000,20,21,1,0,102,0.8223291029989923
triplet,44,60,1000,20,21,1,0,103,0.8353730629987695
triplet,44,60,1000,20,21,1,0,104,0.8494505119997484
triplet,44,60,1000,20,21,1,0,105,0.8567154819993448
triplet,44,60,1000,20,21,1,0,106,0.866220092999356
triplet,44,60,1000,20,21,1,0,107,0.8737786290002987
triplet,44,60,1000,20,21,1,0,108,0.8823799269994197
triplet,44,60,1000,20,21,1,0,109,0.8928996470003767
triplet,44,60,1000,20,21,1,0,110,0.9004495720000705
triplet,44,60,1000,20,21,1,0,111,0.9069518759988568
triplet,44,60,1000,20,21,1,0,112,0.9163155730002472
triplet,44,60,1000,20,21,1,0,113,0.9232187229990814
triplet,44,60,1000,20,21,1,0,114,0.9298739659989224
triplet,44,60,1000,20,21,1,0,115,0.9373692859990115
triplet,44,60,1000,20,21,1,0,116,0.9447181599989563
triplet,44,60,1000,20,21,1,0,117,0.9515511810004682
triplet,44,60,1000,20,21,1,0,118,0.9589081390004139
triplet,44,60,1000,20,21,1,0,119,0.9656011289989692
triplet,44,60,1000,20,21,1,0,120,0.9729435760000342
triplet,44,60,1000,20,21,1,0,121,0.980678308998904
triplet,44,60,1000,20,21,1,0,122,0.987217284999133
triplet,44,60,1000,20,21,1,0,123,0.9950460889995156
triplet,45,60,1000,20,23,3,0,1,0.003245363999667461
triplet,45,60,1000,20,22,2,0,2,0.0138105429996358
triplet,45,60,1000,20,22,2,0,3,0.021549543000219273
triplet,45,60,1000,20,22,2,0,4,0.02957385399895429
triplet,45,60,1000,20,22,2,0,5,0.03752646700013429
triplet,45,60,1000,20,22,2,0,6,0.044421835998946335
triplet,45,60,1000,20,22,2,0,7,0.05160793499999272
triplet,45,60,1000,20,22,2,0,8,0.058229162999850814
triplet,45,60,1000,20,22,2,0,9,0.06547288500041759
triplet,45,60,1000,20,22,2,0,10,0.07441579399892362
triplet,45,60,1000,20,22,2,0,11,0.08269334099895786
triplet,45,60,1000,20,22,2,0,12,0.08944713100027002
triplet,45,60,1000,20,22,2,0,13,0.09725798500039673
triplet,45,60,1000,20,22,2,0,14,0.10458066299906932
triplet,45,60,1000,20,22,2,0,15,0.11210545599897159
triplet,45,60,1000,20,22,2,0,16,0.11976038600005268
triplet,45,60,1000,20,22,2,0,17,0.12651318999996874
triplet,45,60,1000,20,22,2,0,18,0.13385544999982812
triplet,45,60,1000,20,22,2,0,19,0.1404529729989008
triplet,45,60,1000,20,22,2,0,20,0.15015456000037375
triplet,45,60,1000,20,22,2,0,21,0.15905100199961453
triplet,45,60,1000,20,22,2,0,22,0.16654875600033847
triplet,45,60,1000,20,22,2,0,23,0.17328865399940696
triplet,45,60,1000,20,22,2,0,24,0.18147452199991676
triplet,45,60,1000,20,22,2,0,25,0.18911969900000258
triplet,45,60,1000,20,22,2,0,26,0.19696933100021852
triplet,45,60,1000,20,22,2,0,27,0.2044281950002187
triplet,45,60,1000,20,22,2,0,28,0.21107849500003795
triplet,45,60,1000,20,22,2,0,29,0.21848509600022226
triplet,45,60,1000,20,22,2,0,30,0.2251500299989857
triplet,45,60,1000,20,22,2,0,31,0.23185198799910722
triplet,45,60,1000,20,22,2,0,32,0.23859077700035414
triplet,45,60,1000,20,22,2,0,33,0.24511350899956597
triplet,45,60,1000,20,22,2,0,34,0.25151071099935507
triplet,45,60,1000,20,22,2,0,35,0.2587820520002424
triplet,45,60,1000,20,22,2,0,36,0.2663397599990276
triplet,45,60,1000,20,22,2,0,37,0.27518044499993266
triplet,45,60,1000,20,22,2,0,38,0.2827428939999663
triplet,45,60,1000,20,22,2,0,39,0.29073760099890933
triplet,45,60,1000,20,22,2,0,40,0.29773942999963765
triplet,45,60,1000,20,22,2,0,41,0.3051112920002197
triplet,45,60,1000,20,22,2,0,42,0.3126882519991341
triplet,45,60,1000,20,21,1,0,43,0.3193717390004167
triplet,45,60,1000,20,21,1,0,44,0.3268853099998523
triplet,45,60,1000,20,21,1,0,45,0.33410034900043684
triplet,45,60,1000,20,21,1,0,46,0.3429052329993283
triplet,45,60,1000,20,21,1,0,47,0.350698382999326
triplet,45,60,1000,20,21,1,0,48,0.3605061629987176
triplet,45,60,1000,20,21,1,0,49,0.37578432400005113
triplet,45,60,1000,20,21,1,0,50,0.38859560299897566
triplet,45,60,1000,20,21,1,0,51,0.39844661799907044
triplet,45,60,1000,20,21,1,0,52,0.4055899100003444
triplet,45,60,1000,20,21,1,0,53,0.4124739740000223
triplet,45,60,1000,20,21,1,0,54,0.41940505399907124
triplet,45,60,1000,20,21,1,0,55,0.4293812380001327
triplet,45,60,1000,20,21,1,0,56,0.43731236399980844
triplet,45,60,1000,20,21,1,0,57,0.44429679600034433
triplet,45,60,1000,20,21,1,0,58,0.45176414100023976
triplet,45,60,1000,20,21,1,0,59,0.4582193520000146
triplet,45,60,1000,20,21,1,0,60,0.4647769149996748
triplet,45,60,1000,20,21,1,0,61,0.47173144800035516
triplet,45,60,1000,20,21,1,0,62,0.4790574609996838
triplet,45,60,1000,20,21,1,0,63,0.4862906460002705
triplet,45,60,1000,20,21,1,0,64,0.4942046569995
triplet,45,60,1000,20,21,1,0,65,0.5006986329990468
triplet,45,60,1000,20,21,1,0,66,0.5099857989989687
triplet,45,60,1000,20,21,1,0,67,0.5201164539994352
triplet,45,60,1000,20,21,1,0,68,0.5300163960000646
triplet,45,60,1000,20,21,1,0,69,0.5383521349995135
